-1.196993,1.997439,1.908043,0.439778,1.623632,-0.759455,0.144928,0.406447,-0.252015,0.31843
2.693442,2.035279,-0.331178,0.514763,0.174101,0.017646,0.015474,-2.451656,-0.609075,-0.656561
-2.623024,-2.04234,-0.849679,1.727765,0.285676,1.494805,0.179866,-1.193555,0.702921,0.128216
0.08331,0.792732,-0.836591,0.89194,0.183527,-2.210253,0.123429,0.447848,-0.187006,0.191886
0.75796,0.26183,-1.230622,-3.22993,0.29572,-0.117023,-0.600618,0.328037,-0.234292,-0.217013
-2.078566,-0.734696,-1.061164,1.420163,0.12047,-0.813243,0.46214,0.403973,0.540277,-0.283024
-3.228183,-0.73822,0.417716,2.217682,-0.277088,-0.017253,0.157377,0.277557,0.221644,0.16661
-1.367715,-0.112445,-2.472552,0.815623,0.103861,1.396769,-0.789301,0.094547,-0.541323,0.746813
4.09002,0.338701,0.246636,-0.027429,-3.412069,-0.754216,-0.229716,0.124127,0.459077,-0.539991
-1.921367,2.117594,1.092403,-0.87648,-0.162691,0.457121,0.076725,0.117759,-0.171806,-0.356582
-0.91751,2.293114,1.774731,1.093596,0.782361,-0.990643,-0.042388,0.039183,0.630071,0.379313
-2.247863,1.536954,1.402285,-1.176465,0.653207,1.158728,0.604636,1.292438,-0.723431,0.678219
-0.882297,-2.164472,0.521893,-0.460736,1.779337,0.6763,-1.041357,-1.190153,-0.540646,-0.235117
-1.975811,-2.189438,-0.491645,0.090888,-1.068633,-0.258392,-0.205826,0.718531,-0.399252,0.581745
-0.156407,2.073848,-2.320803,0.804806,-0.709455,0.97846,-0.406656,-0.048664,-0.978919,-0.523545
0.692248,-1.642375,-1.307034,-1.369135,1.125084,0.164514,-0.225047,0.43488,0.399695,-0.096331
-1.611267,-0.622628,-0.880353,0.285972,0.782877,-1.49245,0.268685,0.842621,-0.446879,-0.019291
-1.879178,-2.071505,-1.324238,0.977775,0.700924,0.322176,0.227206,-1.481234,0.286705,-0.742243
-2.560141,1.031484,2.919464,-0.347562,0.340469,0.282784,1.318253,-0.056147,-0.297687,-0.547575
-0.313809,0.443368,-0.124719,0.68625,0.037359,-3.070501,-0.085096,-0.754289,0.657933,-0.3618
1.751405,0.383703,-2.714293,1.100532,0.294885,0.321681,0.529125,0.917001,-0.234688,-0.266154
-0.82121,1.878012,0.568815,-1.53322,-0.824545,0.240406,0.410328,-0.103554,-0.222066,-0.555227
3.725179,2.120699,1.612274,-0.053047,-0.249407,0.880973,-1.109689,-0.190825,-0.502964,0.802397
-1.446902,1.885904,0.971188,0.533655,0.848721,-0.748851,0.123215,0.543315,1.018158,0.254048
-0.619338,2.233417,1.692239,0.906439,0.806317,-1.025785,-0.239424,-0.151473,1.199227,0.129199
-1.096657,1.799515,0.936051,-0.109147,1.050141,-1.244477,0.107448,0.145285,0.739032,-0.228845
-1.805115,-1.387545,1.31194,-0.400284,1.800959,-0.113913,-1.271323,-0.468967,-0.635089,0.659085
0.645415,-1.316712,-2.120448,-0.845573,0.535708,0.428058,-0.243704,0.636281,0.499765,0.098875
-1.996142,-0.899339,-1.662736,-0.240858,-1.959292,-0.878057,-1.538448,0.338847,0.314379,1.348305
-0.972457,-0.740865,-2.778661,0.306718,0.747555,0.603505,0.417059,0.053642,-0.512257,0.200895
-1.678108,1.627329,0.773968,-1.526776,0.305955,-0.403654,-0.230586,0.069431,-0.295308,-0.048328
-2.486691,0.423003,2.439973,-1.013897,0.539585,0.346331,0.360956,-0.0459,-0.353674,-0.16515
-1.439967,2.439179,1.28131,0.276875,1.349509,-0.277792,-0.287593,0.781014,0.436989,-0.168204
0.669195,0.827892,-1.016773,1.020706,0.090114,-2.173846,0.075146,0.642006,0.192497,0.188976
-0.780874,0.482394,-0.117019,1.372128,0.644556,-2.678439,0.153332,-0.229398,-0.204669,0.08763
0.812399,-2.51346,-0.235982,-0.895162,1.61087,1.249,-1.221665,-0.745118,0.701705,0.57151
-1.194538,-1.536004,0.257139,-1.61867,-2.364287,-0.514448,-1.370803,0.188367,0.410794,1.143457
-0.946973,1.750797,-0.124872,-0.048833,0.195284,1.502304,2.077019,0.123569,1.308275,1.199375
-2.006566,1.99702,1.216544,0.522517,0.201582,-0.008818,-0.024251,-0.130094,0.69539,-1.074939
0.33965,1.797894,-3.133508,-0.690933,-0.704315,0.176128,0.141926,-0.510285,-0.62897,-0.494203
3.744623,1.904698,1.134514,0.331057,-1.688833,0.94996,-1.147472,0.177184,0.659075,0.108272
-0.446063,2.589771,0.883453,0.071161,0.64128,-0.463111,-0.570637,0.498245,0.739192,0.249722
-1.737831,-1.002986,-0.958252,0.601274,0.393841,-1.420974,0.221836,0.695334,0.219271,0.095234
-2.542466,-0.475412,-1.677855,1.079559,-1.313972,-0.349304,-0.297649,0.31794,0.570671,0.324833
-1.070721,-3.150458,1.685831,-2.435541,-0.567929,-0.607696,0.424408,-1.073796,0.529286,-0.517438
-1.791276,-2.815903,3.003469,0.305722,-0.960061,1.043866,0.904889,0.459737,-1.013491,-0.006157
-2.223408,1.915429,1.582845,0.266981,-0.090014,0.223149,0.862243,-0.348448,0.451437,-1.102645
-1.424762,2.820623,1.384736,1.150588,0.233315,-0.215718,-0.5023,0.346691,1.239651,-0.269333
-1.020413,2.571098,0.201574,-1.372678,-0.349176,0.17725,0.222863,0.791987,-0.225122,-0.87272
0.383462,1.240576,0.572704,0.344719,0.995256,1.191531,2.939528,-1.346264,1.100028,0.676709
0.552441,2.269628,0.936058,-0.134087,0.555985,1.250765,1.671055,-0.625005,0.339839,1.177614
-1.512834,2.859362,0.623202,-0.755034,-0.079612,0.03407,-0.592818,0.68844,0.032445,-0.695716
-1.820902,2.040385,0.78717,-1.116302,0.147353,0.84696,1.389685,0.575402,-0.00114,-0.242345
-0.047307,1.849361,-2.487344,-0.106642,-0.976645,0.818029,-0.500121,-0.321783,-0.784764,-1.190525
-1.735833,-0.681904,-1.524493,-0.83763,-1.498889,-1.000412,-1.175748,0.752482,-0.066289,1.333368
-0.553081,2.727987,-0.068647,-1.25332,-0.32771,0.108778,0.285752,0.536807,-0.132038,-0.676398
-1.679876,0.691618,1.389758,-0.60608,1.095496,-0.964872,0.58471,-0.271449,0.306307,0.042717
-2.294131,1.921715,1.197781,-0.127872,-0.097771,0.403357,0.485726,-0.432421,0.392911,-1.040138
4.316979,-0.826883,-0.153292,-0.000692,-2.285903,-0.877088,0.074061,0.948168,0.441769,0.02209
1.412301,-2.18686,0.135617,-2.229665,1.364432,-0.699053,-0.627324,0.130044,0.734972,-0.569609
-0.165066,-2.128486,-1.196484,-2.261678,-1.140293,2.174511,-0.411151,-1.024033,0.71953,0.323365
-2.387903,-1.561266,-0.841463,1.801046,0.368602,1.082299,-0.505977,-1.37872,0.336331,-0.158753
0.646319,2.59062,1.2053,-0.056295,0.604233,-0.118825,-0.310752,0.306347,0.747636,0.400733
-2.278207,-0.584692,0.229758,0.489288,-0.36558,-1.53949,-0.346154,0.188147,-0.616458,0.038813
3.642184,1.053172,0.146188,-0.637004,-0.75346,-1.043132,-0.219635,-1.56619,-0.903543,0.032187
2.063344,2.287066,3.035635,0.784694,0.182989,0.594984,-0.433501,-0.502796,-1.182468,0.76788
-0.53871,0.615909,-1.444973,-0.728096,-2.783929,-0.63699,0.712915,-0.075715,-0.40566,0.35019
-1.457665,-1.261616,-0.295498,-0.97239,-0.425503,-0.899531,-0.094122,-0.469123,-1.864487,0.229801
-0.709855,2.408233,0.441528,-1.677,-0.096947,0.329721,-0.056466,0.928431,-0.441607,-0.407646
1.692838,-0.316707,-1.550812,-2.122659,0.305399,-0.298272,-0.291577,1.311604,0.34106,-0.280989
2.312801,2.042166,2.810446,0.761001,1.036705,-0.101876,-0.520041,-0.75447,-0.610306,0.535278
1.238011,0.880542,-2.924024,-0.426399,0.112288,-0.291666,0.492422,0.379676,-0.884033,0.09438
1.325233,-0.056289,-2.544027,-1.529826,-0.807141,0.552222,-0.459402,-0.072719,1.026819,-0.700844
-2.279036,-0.9911,-0.097644,0.24875,0.777267,-1.889387,0.451707,0.289111,-0.510906,0.186774
0.793911,-2.634289,-0.688087,-0.591021,1.247714,1.66846,-0.970373,-1.677674,1.32964,-0.623438
-1.76314,-2.972864,2.501126,-0.184142,-0.920817,0.445962,0.856745,0.076256,-0.651659,-0.112731
-1.339082,-1.153107,0.260197,-0.583761,-1.580312,-0.573903,-2.891545,0.322426,-1.512936,1.206065
-0.6997,2.641249,0.963962,0.053989,0.572016,-0.083305,-0.169724,0.3161,0.628541,-0.151652
-1.850858,-0.615504,-0.387021,1.22024,0.72424,-0.980613,0.506406,0.665332,-0.012126,0.019704
-2.400884,1.211658,1.929578,-0.668636,0.316584,0.31638,1.494962,0.865342,0.087586,-0.28323
-1.275166,0.042885,-2.67169,0.14792,-0.142682,1.655183,-0.390305,0.260839,-0.728966,1.009066
-2.287277,-2.534967,2.976514,0.482119,-1.272405,0.678045,0.671179,0.255776,-0.435848,0.023404
-1.663824,-0.270141,-2.256864,-0.202555,-1.266827,-0.572349,-0.874096,0.837172,0.359173,1.345589
-0.162508,2.094766,-2.484916,-0.045412,-0.69884,0.862553,-0.358753,-0.431595,-0.89562,-0.449199
-2.342619,-1.084391,0.062225,0.916068,0.693731,-1.758716,-0.048205,0.409691,-0.067242,0.241916
-2.248172,2.340308,0.500067,0.865126,-0.187905,0.410759,0.169394,-0.459671,1.335719,-1.478638
-2.571894,1.197399,1.767946,1.415884,0.505348,-0.02809,-0.603885,0.735352,-0.944841,0.729927
-2.174345,-0.877349,-1.404014,1.079843,-0.355706,-1.118065,0.025003,0.423797,0.828097,0.107442
0.241268,-2.279435,-0.934422,-0.316235,1.18445,0.807326,-0.844051,0.29091,0.320279,0.501663
-1.782254,-0.690232,-2.188511,0.878856,-0.768287,0.065949,-0.622219,0.477086,1.015128,0.379987
0.275051,-0.64666,-0.508982,-2.828499,0.846526,-0.535537,-0.647862,0.407829,0.300471,0.078294
4.274722,-0.66525,0.654735,-0.588186,-2.846243,-1.050603,0.34767,0.675767,0.409622,-0.441583
0.590327,2.311576,1.046295,-0.742751,0.239861,-0.656398,-0.127826,0.190602,0.547347,0.257916
-2.767788,-0.785277,1.002258,2.112553,-0.271553,0.798081,-0.715171,-0.184854,-0.30535,0.360608
-2.137789,-1.109949,-0.589412,0.856065,0.20166,-1.012061,0.509664,0.20114,-0.039867,-0.022782
-1.984088,-1.041694,-2.098274,0.837329,0.048261,-0.348609,-0.016933,0.192304,0.905142,0.309915
-2.000602,-1.915745,-1.004769,0.476402,1.334053,-0.216119,-0.3379,-0.836673,-0.832415,0.161957
-2.21484,-1.349747,0.880736,-0.092981,1.567705,-0.563307,-1.130511,-0.40468,-0.352762,0.438486
-2.340925,-2.419731,2.120687,0.043994,-0.356117,0.139295,0.12422,-0.22958,-0.313823,0.496654
0.078838,1.23911,-2.727373,1.202663,-0.075765,0.517131,0.028004,0.574844,-0.544354,-0.396155
0.301581,0.736711,-3.174248,0.233483,0.511947,0.393896,0.259827,0.918006,-0.870464,0.034055
-2.075206,-2.356334,-0.929686,0.015495,-1.096917,-0.180417,-0.362445,-0.367533,-0.528458,0.172037
2.551311,1.570622,3.13796,0.378574,0.65995,0.295771,0.330946,-0.058504,-0.44405,0.605735
-1.5309,2.041653,0.675541,-1.826673,-0.04949,0.148737,-0.420138,0.656039,-0.689457,-0.077251
-2.049601,0.760059,1.717523,0.864342,1.318176,-1.071086,0.366921,-0.174793,0.324666,0.309052
-0.392309,2.188389,-0.479955,-2.121212,0.395107,-0.41987,-0.513879,1.125876,-0.298846,-0.373601
-2.396904,-2.20309,2.726569,0.838032,-0.559123,0.748887,-0.032084,0.210502,-0.862313,0.445449
-2.833167,1.05989,2.05466,0.404117,0.48657,0.659792,-0.808174,0.241846,-0.219625,0.093596
-1.687592,-0.492946,-0.402735,-1.463693,-4.229307,0.916749,-0.306331,-0.298753,0.84786,0.692545
-1.271376,-1.553026,-2.071268,-0.14812,0.115217,0.627406,0.998941,-0.123114,-0.17492,0.030169
-2.412153,-0.47484,-1.831798,0.7732,-1.215772,-0.410725,0.026184,0.102735,0.352238,0.295043
-0.068772,-0.261415,-2.315578,-1.451472,-0.327402,0.032348,-0.763986,0.153219,0.636769,0.59728
2.788946,-2.435894,1.232717,-0.521538,1.555621,0.41384,-1.228486,0.277295,0.683604,-1.582944
-0.790119,-2.284116,-1.485484,0.152043,0.223765,2.670736,-1.200683,-0.427159,0.400637,1.06278
-1.841144,-2.239242,2.015825,-0.770672,0.886847,0.654537,-0.055008,-0.475851,-1.058987,0.846766
-2.671041,2.1613,0.382641,0.905547,-0.499185,1.148307,1.075769,-0.364594,1.430361,-1.266779
-1.531197,-0.966812,-2.494505,0.64492,-0.96592,-0.056027,-0.078649,0.319387,1.005729,0.282756
-0.789927,-1.3409,0.150312,-1.746165,-2.798053,-0.215158,-1.683835,-0.057409,-0.134562,1.122519
-0.84188,2.04117,1.418587,0.090738,-0.289661,1.225591,2.361215,0.702743,0.831998,1.824569
0.417472,1.511162,-3.159506,0.140474,-0.426297,0.380554,0.151021,0.347119,-0.989636,-0.724569
-1.612802,1.957464,0.812298,-1.233736,-0.683208,0.707415,-0.344881,0.260202,-0.25321,-0.20893
-1.983866,0.181996,-0.632335,0.056507,0.184591,-1.677491,0.473469,0.796122,-0.776454,0.248257
0.735441,2.162345,0.110947,0.328858,1.093651,1.617447,1.608657,-1.221434,0.587882,0.393659
-1.509622,-3.02005,2.48272,-1.014476,-1.090506,0.272427,0.954624,-0.236658,-0.101339,-0.361723
-0.871752,2.394281,-0.346758,-1.306916,0.052206,-0.085313,-0.978598,0.512953,0.101457,-0.648513
-1.161737,-2.257665,-0.707797,1.010706,1.321826,-0.069295,-0.261226,-1.130347,-0.834475,-0.431367
-2.26843,-2.247595,2.75005,0.447978,-0.583857,0.517099,-0.020759,0.039773,-0.738704,0.257867
-1.697287,-0.398502,-0.621348,1.551796,0.726709,-0.944967,0.450251,0.887105,0.301005,0.12807
3.771393,-0.558164,0.079991,0.295795,-3.149716,-1.723878,-0.167472,0.555584,0.170554,-0.220277
0.559031,0.725473,-2.748444,0.162105,0.262407,-0.167499,0.355489,1.166772,-1.070882,-0.573591
-2.067167,-2.565185,1.558017,-2.183286,-1.262598,-0.836061,0.838538,-1.128853,0.884894,-0.159291
3.966808,1.516417,1.259745,-0.394614,-1.589465,1.153061,-0.304999,0.323186,-0.10191,0.248527
-2.316391,-0.685951,-0.831059,1.694677,-0.442226,-0.824219,0.417221,0.111012,0.590917,-0.262302
3.199683,2.290262,1.771875,0.883971,-0.407472,0.780161,-1.317726,-0.348959,0.056898,0.476306
-2.556295,-1.642217,0.191716,0.790127,0.011004,-0.841501,1.113704,-0.681226,-0.472939,-0.135485
0.58776,2.014825,-2.781962,0.538463,-0.60285,0.543562,-0.050007,-0.022414,-1.078919,-0.170625
-0.00491,2.527551,0.29465,1.532783,0.498688,1.379775,0.899483,-1.325374,0.433205,0.038648
3.870838,1.816728,1.526312,-0.215418,-1.070232,1.097566,-1.368883,0.412741,0.133269,0.915999
-2.145392,-1.451514,0.630239,0.237527,-2.531184,-0.060993,1.715307,1.506504,-1.121285,0.901948
-0.224363,-1.385377,-2.437987,-1.348455,-0.70351,1.369852,0.080671,-0.670405,1.584019,0.893024
-2.095788,1.826575,0.769443,-0.787417,0.363603,0.553435,0.74104,0.406872,0.435382,-0.330937
-1.759191,2.338027,1.390482,1.860616,0.778466,-0.368512,-0.871854,0.83017,0.459415,0.404865
-2.313281,-2.113968,1.896528,-0.168532,-0.12284,-0.27948,-0.155167,-0.463676,-0.127303,0.38959
0.969418,0.646714,-2.781854,0.031339,0.437679,0.104404,0.338255,1.188788,-0.563152,-0.036724
-0.990411,1.041063,1.072839,-1.093831,1.072526,1.3615,-0.763823,0.869226,-1.494724,-0.310387
-1.563388,0.112091,-0.515619,-1.719394,-4.275544,0.957488,0.41416,-0.572212,0.791874,0.297457
-1.117453,0.69132,-0.095956,0.164854,-0.919785,0.328331,-0.691795,-1.532875,-1.729511,-0.472775
-1.371827,0.994478,-0.834729,2.185773,0.084582,2.344007,-1.528604,0.407478,-0.604508,-0.105165
-0.27072,-1.738763,-1.777506,0.604744,0.863338,1.413058,-0.793992,0.431862,0.689084,1.193757
-1.15926,-1.853497,-1.980462,0.200247,0.75892,0.685172,0.30236,-0.684119,-0.226038,-0.203614
-0.24081,1.647598,1.322423,-0.019342,0.966673,-1.024614,0.046215,-0.167228,0.944144,0.300704
-2.029503,-2.121746,-1.17948,1.077493,-0.986662,-0.196962,-0.717007,-0.431575,0.122004,0.117013
-1.157173,0.952184,1.396083,-1.810271,-0.228343,1.467629,0.365749,0.958867,-1.466886,-0.227751
-2.555903,-1.562494,2.644118,1.304596,0.355299,0.215162,-0.023755,0.483987,-0.874921,0.421166
0.854093,0.766423,-2.585275,0.464249,0.528574,0.228985,0.298522,1.199951,-0.599272,0.444055
4.029749,1.538297,1.642001,-0.318936,-1.229258,0.786005,-1.737089,0.198399,0.489345,1.045944
-2.374336,-0.98946,0.350207,0.592133,-0.382728,-1.163415,0.722855,0.330892,-0.930709,0.387647
-1.533146,-3.199438,2.750876,-0.996309,-1.420587,0.466323,1.273456,-0.15112,-0.011884,-0.381903
-2.107234,-1.501894,0.168388,-0.288382,0.118122,-1.554938,-0.158102,-0.321125,-1.001208,0.187901
1.377733,1.032127,-2.845159,-0.876276,-0.201558,-0.72619,0.603636,0.133592,-0.306603,-0.13246
-1.651969,-3.746887,3.175285,0.39173,-2.231787,0.897759,1.475135,0.503824,-0.627448,-0.519597
1.780702,-1.794729,-0.258709,-0.819581,1.338207,0.503812,-0.59515,0.907241,0.334478,-0.47207
-2.308001,-0.350746,-0.340921,2.011965,0.097235,-0.793802,0.876635,0.11419,0.265503,-0.3147
1.550402,-1.180311,-1.136425,-2.542784,0.645142,-0.501102,-0.300899,0.455681,1.182316,-0.281681
-0.086914,2.14689,1.117091,-0.651622,0.545948,-0.629539,-0.133673,0.128458,0.579423,0.0623
-0.122991,1.685058,1.402932,-0.542972,0.683203,-0.457718,0.275836,0.288236,0.421174,0.701553
-1.688669,2.252803,0.778813,0.30812,-0.541948,0.476606,-0.273332,-0.354421,1.112331,-1.250097
-0.239634,2.699588,0.931422,0.695765,-0.003665,0.06013,-0.461622,-0.207172,1.302198,-0.037253
-0.897203,-2.33507,-0.636843,-0.020795,1.252478,2.239355,-0.403808,-1.421634,0.519991,0.441205
1.113207,1.019862,-2.970782,0.960449,-0.347289,0.203413,0.365215,0.529838,-0.230414,-0.266899
0.473034,1.154535,-3.081066,0.414766,-0.577346,-0.433216,0.319228,0.493663,-0.362851,-0.071352
-1.735376,-2.749694,2.4148,-0.503205,-0.965148,0.309098,0.630461,-0.07296,-0.102614,-0.35527
0.146744,1.833074,0.108108,0.025641,0.65926,0.967581,2.108028,-0.282034,1.050742,1.479586
-2.149931,1.990037,1.450504,0.083938,0.184043,0.257538,0.630498,-0.262718,0.416085,-1.037989
-1.642571,-2.773431,2.624574,-0.876207,-1.109805,0.422151,0.749535,-0.259581,-0.176799,-0.253727
-1.818102,2.536433,0.936228,-0.665015,-0.313291,0.370993,0.225737,0.330875,-0.050336,-0.805877
4.229262,1.091127,1.909613,-0.537356,-1.612878,0.819609,-1.115956,0.314227,0.029334,0.414758
-2.469903,1.020512,1.570781,-0.87514,0.190587,0.117204,0.753614,0.665008,-0.03245,-0.036228
-1.802643,-0.478792,-1.848314,0.010146,-1.080903,-0.729238,-0.907503,0.808393,0.213727,1.333289
-1.527113,1.858576,1.35285,-1.28723,-0.667802,0.302951,-0.091266,-0.110759,-0.433828,-0.190927
-1.928031,1.589627,1.55714,-0.664629,0.500746,-0.234618,-0.266882,-0.092264,0.44105,-0.5676
1.928981,1.967025,3.605019,1.7804,-0.294456,-0.199335,0.231166,-0.051814,0.110118,-0.274905
-1.117119,-1.071407,0.705601,-0.723305,-2.019754,-0.059724,-2.537625,-0.750625,-0.558306,0.42507
-2.157246,-1.117786,-0.797364,0.672369,-0.199896,-1.286297,0.094976,0.306345,0.13813,-0.106443
-2.679302,-1.335793,-1.254814,1.918349,-0.18587,0.089939,0.223885,-0.668207,0.766808,0.115153
-0.139897,-2.337159,-1.829003,-0.455818,1.594104,0.453046,-0.096401,-0.456351,-0.635737,-0.352504
-1.677147,2.411918,0.574788,-0.920852,-0.118079,0.907573,1.043813,0.680674,0.065649,-0.591588
-2.224756,1.015945,0.950867,2.1577,-0.755638,1.526225,1.963979,0.57918,0.802755,1.051873
-2.070975,-0.883388,-0.131605,-0.390568,-0.174425,-1.471202,0.266973,0.534468,-0.783093,0.542726
1.560284,-1.666685,-0.796091,-2.060001,0.916834,-0.246336,-0.381909,0.333631,1.22677,-0.464367
0.246096,2.603606,1.027179,0.476516,0.632018,-0.166475,-0.674345,0.433463,1.30947,-0.055125
2.578132,0.013449,1.158035,1.791475,-1.13654,-1.145768,-0.361622,-0.843309,-0.27437,-0.519175
-1.671614,-1.432531,-1.744061,0.475335,0.782796,-0.051675,0.054524,-1.013733,-0.567132,-0.231354
2.562768,0.511587,-1.035513,-0.09365,1.247907,-0.114276,0.724479,-2.90781,-0.50965,-0.398516
-2.085697,-0.343084,-0.54703,1.472119,-0.503202,-1.114072,-0.052679,0.2212,0.158895,-0.209844
0.824381,-1.657215,-1.509629,-0.559593,0.89674,0.338967,-0.238865,0.655331,0.270645,-0.277933
-1.951814,-2.637743,2.965513,0.077497,-1.267272,0.728789,0.690861,0.154536,-0.574008,-0.164707
-0.668045,-1.563766,-1.893179,-1.665134,-0.538035,1.202436,0.226891,-0.6019,1.737791,1.027901
3.534599,1.537727,1.61248,0.404191,-1.277405,1.070049,-1.558374,-0.313932,0.790284,0.460354
-2.094775,-1.554416,-1.468902,1.159817,0.820681,-0.279974,-0.200745,-1.164287,-0.033075,-0.455436
-1.424137,-2.169916,-1.657951,0.328583,1.53892,0.336313,-0.149104,-1.227138,-0.442428,-0.187153
1.213368,0.659085,-2.980212,0.381957,0.32529,0.21722,0.534312,0.97496,-0.891791,-0.24544
-0.243037,1.567371,-2.210331,1.849053,-0.09419,0.428857,0.033423,-0.043421,-0.280447,-0.030208
0.997546,-0.690134,-1.427787,-2.477452,0.580542,-0.479447,-0.442985,0.694773,1.134648,0.470684
3.47587,1.060926,0.015014,-0.142606,-0.499447,-1.357648,-0.518216,-2.022158,-1.108181,-0.396658
0.83746,1.190983,-3.219151,0.418617,-0.09556,0.057323,0.469993,-0.01926,-0.305441,0.408622
0.731506,-2.673832,0.517789,-0.119689,1.644974,0.25553,-1.104518,0.311757,-0.421861,-0.4586
0.925438,-1.020446,-2.270238,-0.511384,0.569582,0.876991,-0.227366,0.897105,0.166408,0.025725
-2.55265,0.392915,-0.107302,2.699941,-0.127341,1.123148,-1.351914,0.014912,0.421837,0.106921
-2.153804,-2.307846,1.571361,-0.873218,-0.486839,-0.781509,0.224131,-0.816017,0.35949,0.058537
-1.709812,-1.671437,1.493828,0.48094,1.825287,0.223157,-1.635887,-0.047832,-1.153321,0.751738
3.371868,2.438663,1.669188,-0.106762,-0.308915,0.789602,-0.153929,0.002368,-0.819122,0.500935
1.750218,-0.584694,-2.236823,-0.729198,0.12307,0.70541,-0.210209,0.869457,0.700076,-0.551845
-0.644828,2.147521,1.893065,1.01508,0.955081,-0.08684,-0.05502,0.783412,0.91892,0.624772
-1.688277,1.313544,0.993037,-2.252241,0.011616,0.792877,0.980815,0.87333,-0.964877,0.464742
-2.479279,-1.44335,0.549801,0.53879,-0.285274,-1.001611,0.574239,-0.929021,-0.897129,-0.126096
-2.109971,-0.20063,-0.358098,1.520377,0.442726,-0.482407,1.830413,1.347088,0.019052,-0.089911
-1.687668,-2.177388,1.333745,-1.01702,1.385552,0.049692,-0.827582,-0.935421,-0.723697,0.858985
-0.752337,-0.503647,-3.010154,0.248779,0.328799,1.164489,-0.431747,0.221763,-0.517873,0.467779
-2.131038,-0.726812,-0.941469,1.41727,0.433331,-0.872754,0.515824,0.297212,0.585376,-0.384759
-1.043103,1.019127,-0.087969,-0.972167,-0.130564,-2.504566,0.367233,-0.888589,-0.104429,-0.46772
2.138295,2.755409,0.520041,0.319734,0.724717,0.782667,-0.098468,-2.422169,-0.161862,-0.736273
