2.316945,2.269148,-0.251844,0.243764,-1.471371,-0.357671,0.387133,-2.591276,0.810478,-0.715678,8
-2.055021,-1.148026,-0.53354,1.282423,0.345591,-1.088765,-0.000633,0.495972,-0.060811,0.357405,3
-2.41394,-1.300012,-0.008131,1.073569,0.312019,-1.004329,0.561856,-0.115294,-0.259657,0.175698,3
1.534388,-1.649324,-1.109719,-2.111922,0.940161,-0.045744,-0.33241,-0.103149,1.202034,-0.409035,4
-0.936356,2.344764,-0.093165,-1.849066,-0.315188,-0.004785,0.101187,0.805958,-0.354621,-0.536881,2
-2.320168,-1.959681,-0.892649,1.270504,0.741966,0.232823,0.000001,-1.172701,-0.23084,-0.675348,9
0.17148,-1.661197,-2.079598,-1.268539,-0.470129,1.398126,0.106128,-0.796652,1.300632,0.722577,9
-1.029666,0.270502,-0.08847,0.452926,-2.123945,-1.229845,-1.201275,-0.90336,-1.408523,-0.078791,8
-1.036307,-1.166814,-0.218471,0.128364,-3.10647,0.342146,-0.032297,1.337854,-0.538644,1.06207,9
-1.387623,-0.247658,-2.454737,0.828553,0.370247,1.439811,-0.617617,0.023958,-0.475731,0.578795,5
-1.825382,2.372338,0.88412,-1.147143,0.088648,0.487152,0.81355,0.665039,-0.149857,-0.276889,1
-1.668059,-2.958123,2.488801,-0.120049,-0.705698,0.545504,0.786307,0.155461,-0.852625,-0.067248,1
3.750475,1.822583,1.504125,0.229798,-1.744535,0.948453,-0.847854,0.213795,0.457819,0.108359,5
-0.875866,-1.894782,-2.467387,-1.045913,-0.402974,0.991772,0.636159,-1.198672,0.553793,-0.006632,9
-1.911415,-0.668988,-0.149191,0.853218,-0.234772,-1.482617,0.495866,0.487211,-0.206619,-0.070203,3
1.662876,0.662266,-2.387312,-0.700315,0.234942,-0.516922,0.453637,1.120805,-1.111803,-0.405774,6
-1.466765,2.115659,0.926862,-1.988466,-0.334421,0.202792,0.219995,0.47718,-0.981962,0.052831,2
1.669668,2.698647,2.001666,0.561582,-0.975169,0.69086,0.675469,-0.433781,0.610788,1.03391,5
-2.161571,0.023032,-2.047846,1.546603,0.213681,0.927103,0.104064,-0.13772,-0.011275,-0.048234,5
-0.37388,-2.095547,-0.465462,-2.230807,-0.007872,1.937144,-0.031275,-1.058155,0.004852,0.148154,9
0.771014,-0.600433,-0.837585,-2.699337,0.783939,-0.692125,-0.657264,0.68447,0.811104,0.434079,4
-1.630877,-2.360555,-1.630641,0.795634,0.18224,0.97618,0.236039,-1.029033,0.707963,0.057605,9
-1.449423,-1.75916,-0.723814,0.280988,-1.27719,-0.447447,-0.857766,-0.030183,-0.862629,0.3627,9
-0.87318,-3.216511,-1.465833,0.336363,-0.784514,1.930815,0.194981,-0.627854,0.090946,-0.018992,9
1.043274,-2.010366,-1.110711,-0.481735,1.385436,0.596427,-0.441737,0.108002,0.402519,-0.245079,4
1.115726,2.470308,0.124212,1.391979,1.006446,1.195636,0.438025,-1.765155,-0.12609,0.535096,8
0.882831,-2.557184,-0.464107,0.701247,1.681119,1.612602,-0.835098,-0.10923,-0.115235,-0.226467,4
-1.776679,-0.914118,-0.057972,0.163741,0.986167,-1.444085,0.579443,0.685431,-0.263868,0.15233,3
-2.163483,0.322483,-0.945258,2.341706,-0.183826,1.641278,-1.097524,-0.325271,0.034791,0.124448,1
-1.153654,-3.4142,2.115165,-0.762415,0.047303,0.249538,0.309818,-0.152593,-0.729902,0.088319,1
-2.009972,-0.263596,1.097962,-1.746928,0.488945,-0.283637,-0.480678,-0.371094,0.142963,0.28582,2
-2.134232,-0.492124,-1.228753,2.0723,0.479063,-0.823305,0.048957,0.072464,1.001703,-0.74107,3
-2.161789,-0.880838,-0.604709,1.32005,0.11881,-1.131254,0.436504,0.26022,0.279248,-0.000925,3
-1.920074,-1.784326,-1.25258,1.285956,0.372476,0.520229,0.241232,-1.460197,0.343008,-0.680075,9
-1.450299,-3.273168,2.786731,-0.931706,-1.592885,0.42024,1.147376,-0.124034,-0.00353,-0.572732,1
0.343501,-2.380094,-0.265144,-1.374369,1.425122,0.742964,-1.003582,-1.441161,1.400608,-0.113381,4
-0.181649,1.815909,-3.204395,0.816704,-0.845659,-0.001814,0.149061,-0.217589,-0.400724,-0.131121,6
-1.906668,1.316378,1.195673,0.689007,0.876873,-1.191416,-0.426254,-0.157218,0.465905,0.747274,7
1.109137,2.561098,-0.134181,0.663491,0.561779,1.897416,1.16281,-1.421936,0.695301,1.089358,8
-2.198604,-0.870756,-0.499266,1.567254,-0.234728,-0.909044,-0.073875,0.188059,0.607727,-0.160599,3
-2.004151,-1.129869,-0.036231,-0.644917,0.645741,-1.686595,0.281759,-0.007761,-0.648165,-0.004711,3
-1.162603,-0.636857,-1.029713,-0.660498,-3.331604,0.486031,-0.486273,-0.190385,0.56681,0.87199,9
3.478522,1.601845,2.712539,0.385613,-0.656142,0.627062,-1.173989,0.146316,-0.181261,0.452863,5
-1.833298,-1.876451,1.166101,-0.361079,1.439518,-0.34072,-1.472894,-0.664542,0.161975,0.731765,7
0.317955,-1.92251,-0.859963,-0.274128,0.499481,1.426507,-0.040269,-0.809177,1.869612,0.329894,4
-2.242898,2.179636,0.751417,0.045472,-0.193968,0.477328,0.202428,-0.304764,0.646833,-1.237931,2
1.591427,-2.473532,0.063776,-0.501619,1.344676,0.858795,-0.762366,-0.215317,0.885396,-1.06484,4
-2.616541,1.157066,2.010542,-0.022532,0.736292,0.012034,-0.77467,0.233513,0.298665,-0.286084,2
-0.703586,-3.007992,-1.054538,-1.485045,-0.49514,1.792621,0.601929,-1.152917,0.271818,0.462587,9
-2.521675,-0.477955,2.494262,-0.868739,-0.285676,0.69499,1.574124,1.016255,-0.725925,-0.127578,1
-1.305331,2.177879,-1.93455,0.433596,-1.831925,0.267347,0.051672,-0.960669,0.241798,-0.522073,6
-1.405543,2.167084,0.858749,-1.254251,-0.490036,0.712259,0.038056,-0.170829,-0.558696,-0.214551,2
-0.365955,2.207558,1.026751,-0.200073,0.895192,-0.596706,-0.533869,0.359198,0.536804,-0.037454,7
-1.273631,2.017734,1.581473,-1.690115,0.24282,0.337179,0.363386,0.640279,-0.830326,-0.144036,2
-2.219215,1.947508,1.322598,-0.219648,-0.070993,0.153529,0.084841,-0.345555,0.307521,-0.686953,2
3.373053,-0.146206,0.530878,-0.079511,-1.55379,-2.319033,-0.408281,-0.648683,-0.250631,0.128737,8
-2.520272,-0.130458,-0.742025,2.880459,0.134839,0.793665,-1.154058,-0.731929,0.787198,-0.295803,1
-2.013632,-2.313436,2.446428,-0.555124,-0.138235,0.292459,0.104411,-0.343857,-0.800055,0.397025,1
1.151569,-0.387634,-1.832537,-2.014509,0.237514,0.060353,-0.640436,0.691458,0.690378,0.451476,4
-1.070881,2.176035,0.583494,0.478303,0.620844,1.274139,1.463095,0.391732,1.093733,0.63707,8
-1.74126,-2.325597,-1.019936,0.710473,0.804029,0.217058,-0.069049,-1.280776,-0.085375,-0.609524,9
-1.115056,2.738559,0.908239,-1.399503,-0.138917,0.584612,0.565729,0.909807,-0.790726,-0.588024,2
-0.719657,2.825931,1.972208,1.540231,0.826684,-0.054423,-0.783052,0.323899,0.438622,0.599665,7
-0.671418,-3.418008,1.641817,-0.361562,0.733729,0.694382,-0.619404,-0.41578,-1.019951,-0.081637,1
0.997028,0.586613,-2.661173,0.144784,0.573033,0.364004,0.237565,1.364168,-1.212499,-0.232827,6
-2.137163,-1.775945,-1.040794,1.285668,0.557101,0.382053,0.982707,-1.256819,0.083886,-0.560274,9
-1.282354,-0.311949,-0.916304,-0.444203,-1.353262,-1.656759,-1.143353,0.638652,-0.452304,0.398733,3
-1.816314,-1.435202,-1.455897,1.539395,0.612769,0.679356,0.009155,-0.985485,0.36448,-0.650716,9
4.349886,1.303514,1.033689,0.174755,-1.953188,1.114912,-1.608954,0.299733,1.099183,0.350379,5
-1.340175,1.733893,0.350443,-1.946699,0.522402,-0.13278,-0.278196,0.558036,-0.544542,-0.132167,2
-2.53149,-0.685032,-0.425697,1.466107,-0.020623,-0.975176,0.080628,0.000609,0.250878,-0.060963,3
-2.435488,1.355987,1.8741,-1.137592,0.205224,0.443599,0.052277,0.122804,-0.562645,0.043503,2
-1.813856,-1.806406,-1.131829,0.365724,1.437154,-0.367152,-0.091143,-0.833842,-1.002278,0.385743,9
2.873932,1.651175,2.238576,0.292746,0.394917,0.483813,0.219472,-0.607736,-0.658653,0.364214,5
3.540487,0.117385,0.133857,1.287646,-4.019135,-0.678735,-0.159048,-0.090983,0.216749,-0.879992,8
1.058127,-1.589454,-0.424698,-2.278251,1.239703,-0.516685,-0.642674,0.659347,0.308864,0.101661,4
1.252281,0.814916,-3.049764,0.542983,0.282837,0.49891,0.45026,0.490702,-0.753518,0.234592,6
-1.757773,-0.617401,-0.808345,-0.754878,-3.680683,0.798114,-0.33142,-0.005501,0.681857,0.8856,9
-1.505553,1.133458,-1.046944,2.100718,0.041816,2.490994,-1.67578,0.396807,-0.907805,0.274245,1
3.714801,-0.359655,-0.798642,1.446868,-3.915956,-0.609772,-0.016115,-0.00616,1.219093,-0.782109,8
-3.030377,-0.282281,-0.154814,1.400877,-1.539646,0.514365,-1.705808,-0.651273,0.062927,0.436393,5
-1.144545,-1.841347,-1.56404,0.864704,0.733604,0.76837,-0.598455,-1.158148,-0.15509,-0.837928,9
3.308981,2.05724,2.3115,0.320765,-0.298944,0.287565,-1.573148,0.215797,-0.006456,0.974729,5
-1.802513,-2.139951,-0.761673,1.640052,0.424754,-0.073257,-0.68089,-1.435209,0.155635,-1.137138,9
-1.867065,-1.752834,-1.171262,1.526049,0.83798,0.598282,-0.437976,-1.315153,-0.135385,-0.66822,9
-2.100034,-1.806234,-0.745123,1.56375,0.657168,1.223674,-0.693265,-1.455443,0.044676,0.046375,9
-1.003697,1.869161,1.01706,-1.343725,0.217535,-0.14926,-0.623097,0.439374,0.003701,-0.376819,2
2.962927,1.867545,2.461399,0.216602,0.520323,0.241587,-0.040632,-0.230422,-0.549957,0.736329,5
-0.272788,2.542631,0.380866,-0.086273,0.763786,0.005398,-0.571448,0.578795,1.057345,-0.960373,7
-0.845357,-1.478168,-1.864493,-0.194012,-1.744463,1.238844,0.457721,0.460669,1.297934,1.698008,9
-1.369424,-2.401567,-1.244361,0.532078,1.030969,0.38537,-0.452164,-1.7729,-0.160312,-0.581622,9
-0.076056,0.784755,-1.166219,-2.426845,-0.268401,-0.673515,-0.989616,0.89681,0.554133,0.743759,4
-1.448217,-3.571853,2.442068,-0.988055,-1.170203,0.375901,1.073041,-0.163283,-0.097184,-0.012403,1
1.064178,-2.375539,-0.113308,-1.196651,1.755501,0.577078,-0.702784,-0.151451,0.142513,-0.382984,4
2.246027,1.778408,2.551109,1.901928,-0.672162,0.645607,-0.639934,-0.055297,1.172148,-0.098555,5
-2.112381,2.018733,0.827853,-0.513506,-0.197135,0.531857,-0.077085,0.047294,0.327261,-0.721819,2
-1.801872,-1.221696,-1.523039,1.457302,0.502232,1.398211,-0.423753,-0.568721,0.266083,0.582654,5
-0.842217,2.133458,1.974153,0.432214,0.635708,-0.382796,0.181513,-0.109745,0.81948,-0.219313,7
-1.232552,-3.444526,2.318997,-0.887248,-0.424384,0.462477,0.788197,-0.025687,-0.595184,0.116439,1
0.620838,1.146132,-2.959425,0.545017,-0.058699,-0.36068,0.411149,0.597039,-0.070082,0.388143,6
3.319535,1.839368,2.425016,0.438726,0.812528,-0.009763,-0.410858,-0.092734,-0.318396,0.32183,5
-1.985956,-2.354477,-0.771409,0.28279,-1.484296,-0.615509,-0.814059,-0.034704,0.182607,0.283434,9
1.224791,-1.260312,-0.047127,-0.427845,1.958969,0.561709,-0.477785,1.07103,0.143693,-0.202336,4
0.14132,2.687894,1.036252,0.045161,0.356351,-0.077295,-0.693778,0.268919,0.789424,0.545053,7
-1.457662,2.050666,1.186104,-1.75159,0.033762,0.791438,0.207373,0.519031,-1.048687,-0.006487,2
0.136612,-3.033508,-1.600381,-1.170779,-1.626082,2.314021,-0.444117,-0.581405,0.226814,0.076025,9
-0.438936,2.149684,-0.023793,-2.309957,-0.023923,-0.533752,-0.075126,-0.225764,-0.652805,-0.62856,2
-0.320086,-2.386762,-1.071495,-0.983913,1.690332,1.594418,-0.645616,-1.761349,0.157794,0.09189,9
-0.654439,2.326867,1.112325,0.213122,0.729954,-0.349546,-0.615315,0.384577,0.966431,0.754359,7
-0.17432,0.058353,-0.035942,1.351731,0.730656,-2.366416,0.236613,0.10521,0.266088,0.104834,7
-1.600564,1.694678,0.389452,-1.683126,0.468012,-0.582557,-0.479172,0.167596,-0.31643,-0.140566,2
-1.903924,-1.626266,-1.469005,0.551055,-2.368335,-0.504985,-0.874653,-0.233821,0.803413,0.119625,9
-0.943834,-1.629002,-1.548349,-0.730955,1.116343,-0.09783,-0.520985,-0.542002,-1.477876,0.233296,9
-2.213903,-0.599872,-0.588695,2.053427,0.476686,-0.51451,0.231911,0.297318,0.526883,-0.010064,3
-2.451726,-0.742972,-0.091563,1.195789,-0.225198,-0.608966,-0.378928,-0.27521,-0.288424,-0.029555,3
-2.081721,0.41271,2.059953,-1.349059,-0.926763,1.272711,1.521533,1.522414,-0.929707,0.184868,1
-1.105208,-0.07421,-2.682669,0.662511,0.237749,1.001892,0.108823,0.137783,-0.602849,0.545279,5
-2.127228,-2.40632,-1.134396,0.963435,-1.377285,-0.32828,-0.618256,-0.404217,0.857538,-0.281591,9
-0.060146,1.968667,-2.198697,0.934309,-0.740497,1.026098,-0.475659,-0.028243,-1.069453,-0.711037,6
-0.441404,2.296931,1.124403,-0.468075,0.842066,-0.612676,-0.716171,0.171742,0.566907,-0.23595,7
-1.342238,2.63599,1.563237,0.951096,0.606292,-0.650887,-0.348788,0.468402,0.821206,-0.194124,7
-1.429479,2.690424,0.399641,0.029749,-0.349597,0.595582,0.577139,0.307391,1.033296,-1.095773,1
-2.401794,-0.693893,-2.475689,1.287504,-0.479794,0.481781,0.748293,-0.35361,0.627026,0.06485,5
3.59461,-0.919686,0.517633,0.769198,-3.756666,-0.946185,0.349231,1.270877,0.792145,-0.321551,8
2.793001,1.061872,0.656747,1.168021,-2.941868,-1.236776,-0.729502,-0.597996,0.381861,-0.349711,8
-2.788862,-0.938742,2.962703,0.579901,0.374237,1.156503,0.90819,0.834932,-0.697882,0.122909,2
-1.412504,2.39074,0.686001,1.005641,-0.221969,0.09367,-0.239636,-0.184858,1.191693,-1.316613,2
-1.302337,0.232281,-2.421,0.511103,-0.911128,1.4122,-0.107617,0.308735,-0.568755,0.353582,5
-2.124362,0.089901,1.380544,-2.299504,0.394878,0.208311,0.402007,-0.260511,-0.646055,0.19674,2
1.65277,-2.806856,1.309457,-1.102838,1.092397,-0.0019,-1.688601,-0.486927,0.577391,-0.912788,4
-1.456159,1.96309,0.597481,-1.897026,0.050254,-0.159871,0.096902,0.556351,-0.648107,-0.102891,2
-2.087944,2.191592,0.906219,-0.855887,0.033175,0.56954,0.796951,0.302652,0.080484,-0.44693,1
-1.868705,2.645729,1.797882,0.425396,0.081131,-0.350052,-0.094822,0.156149,0.062039,0.237669,7
-1.661032,-1.385338,0.221811,0.197751,-2.14497,-0.377449,-2.176586,0.834401,-0.779653,0.98285,9
-2.294241,-1.221555,-0.104972,0.585818,0.423194,-1.236556,0.825535,0.230498,-0.463734,0.277287,3
-1.849194,-0.470231,-0.744357,0.209258,-0.185574,-1.56753,-0.360498,0.67155,-0.462425,0.112089,3
-0.598098,2.053406,1.233237,-0.05952,0.63034,-0.722317,-0.275372,0.21826,0.745215,0.177381,7
-1.944167,-2.40067,1.639223,-1.778813,-0.198937,-0.601365,0.210366,-1.114984,0.560597,0.221388,1
3.487833,0.032775,0.67167,-0.356296,-2.5303,-1.54672,-0.039987,-0.035574,0.48182,0.003757,8
-0.7719,2.53656,-0.167155,0.921357,-0.020892,2.047578,1.694901,-0.617911,0.665215,0.452981,8
-2.626927,-1.221852,0.304378,0.555606,-0.297577,-0.95899,0.159647,-0.014112,-0.737404,0.245837,3
-0.108019,-3.230538,-1.482011,-0.332771,-1.903695,2.632915,-0.060973,0.025225,-0.315754,0.232346,9
-2.042063,2.676251,1.330287,1.89992,0.620221,-0.08513,-0.896343,1.07657,1.101988,-0.075143,7
0.943995,-1.576962,-0.613896,-0.918293,1.365347,0.602359,-0.564207,0.56087,0.655496,-0.055059,4
-1.713197,2.319923,1.031708,-0.958208,-0.480649,0.22733,-0.62318,0.368496,-0.053756,-0.514609,2
-0.702338,-0.383286,-2.926308,0.579041,0.746056,0.697232,0.581479,0.335709,-0.517697,0.576207,5
-1.902982,2.481735,0.308227,-0.046281,-0.197754,0.475152,-0.291463,0.034806,0.758607,-1.064352,2
0.680219,2.234997,0.853519,0.92776,0.495348,1.468108,1.607187,-1.229247,1.04359,0.846218,8
1.734021,0.462369,0.346073,-0.340092,1.822094,-0.557206,1.598076,-2.332735,-0.201778,0.085818,8
0.979688,-2.149526,-0.230187,-1.853385,1.500338,0.100556,-0.732447,-0.067665,0.647228,-0.040537,4
-1.715286,-1.065937,-0.532868,0.29179,0.163521,-1.57816,0.028592,0.740679,-0.038324,-0.002339,3
3.520217,0.639613,0.114388,1.487111,-3.785189,-1.083039,-0.756794,-0.366307,0.586205,-0.868019,8
0.787833,0.36789,-2.394857,-1.709992,-0.570895,-0.042401,-0.402193,0.388094,0.122187,-0.592117,4
1.269748,1.764594,1.262905,0.395708,2.035704,-0.015539,0.411371,-1.850503,-0.451767,-0.177794,8
2.773615,1.299042,0.029158,-0.414637,0.747659,-0.808499,0.505851,-2.873287,-0.554304,-0.609949,8
-0.561239,-1.047013,-2.119609,-0.998626,-1.449279,1.227962,0.208422,0.087923,1.528029,1.289756,9
-0.100736,2.128257,-2.327608,-0.249337,-0.7536,1.003088,-0.390657,-0.488325,-0.717738,-0.554738,6
2.496893,2.258868,0.380195,-0.371041,0.49165,-0.777477,-0.154521,-3.051095,-0.62431,-0.563919,8
-0.636466,2.142269,1.26508,-0.753535,0.610619,-0.345946,0.284721,0.393073,0.151054,-0.019417,7
-0.839354,-0.686475,1.315055,1.275107,1.118546,1.815275,-1.542012,-1.020475,-1.628331,-0.992352,8
-0.277562,1.673501,0.322349,0.75613,1.224977,1.486125,2.256241,-0.632014,1.510194,0.855203,8
-2.607876,-1.030502,-0.234606,1.037346,0.070383,-0.853623,0.153456,-0.49045,-0.478551,0.029177,3
-0.806782,-0.368775,-2.968816,0.77881,0.194637,0.910842,-0.178633,0.391612,-0.119285,0.136769,5
1.381607,-1.752362,-0.862912,-1.904641,0.750827,0.125047,-0.319506,-0.024067,1.354718,-0.924291,4
-2.355959,-0.807824,-0.219901,1.483766,0.119869,-1.025179,1.01397,-0.117927,0.014923,-0.380879,3
-1.793856,1.248972,1.901795,0.520934,1.283698,-1.052454,0.750357,-0.015508,0.604976,-0.299329,7
-1.922971,-1.515603,-1.126179,1.787041,0.877235,0.40836,-0.32938,-1.302751,0.02716,-0.76044,9
-2.083588,-2.606556,1.537351,-1.850815,-1.076068,-1.014105,0.399197,-1.292359,1.316495,-0.184753,1
1.249234,-1.212415,-0.774694,-2.538923,1.268763,-0.597762,-0.155935,0.443292,0.395939,-0.425395,4
-0.873711,1.507554,1.455706,-0.880883,0.783746,-0.848988,1.158575,-0.227228,0.218284,0.148691,7
0.822448,0.780386,-3.100774,0.643216,-0.305931,0.087503,0.316381,0.901581,-0.525344,-0.728787,6
-1.503652,2.303824,1.821438,1.088943,0.950839,-0.634039,-0.01634,0.546535,0.226144,0.037238,7
-1.766545,-1.907941,-0.84101,0.09564,-1.790282,-0.540526,-1.069553,-0.184727,-0.381394,0.104068,9
-0.384583,0.515157,0.580742,0.985964,-0.262669,-2.794978,1.225868,-0.698944,-0.228095,0.215756,8
-2.104123,-1.087128,0.006695,0.168775,0.139102,-1.74212,-0.009298,0.309019,-0.475021,0.075733,3
-1.966095,0.862208,1.89458,0.551814,1.229157,-0.937755,0.214408,-0.301768,0.315559,0.1457,7
0.703582,0.693659,-2.981014,0.679348,-0.179807,0.066511,0.305886,0.845254,-0.609627,-0.94131,6
1.221388,-2.373594,-0.455329,-0.467,1.494249,0.223608,-0.650496,0.466761,0.280193,-0.318498,4
-0.802623,2.25968,0.72556,-0.217996,0.976778,-0.532395,0.066699,0.551855,0.672488,0.211539,7
-2.275147,-0.909424,-0.717388,0.889966,-0.037243,-1.592425,-0.012282,0.260107,0.287492,-0.243988,3
-3.407794,1.477076,1.745535,1.374561,-0.780901,1.682922,1.002673,0.197511,0.942327,-0.557622,1
1.639084,-1.411377,-1.092301,-0.493617,1.244612,0.369264,-0.055229,0.702867,0.420559,-0.806073,4
-1.948275,-0.754332,-1.786765,0.307413,-0.460835,-0.573076,0.074054,0.785905,0.357357,0.587655,5
-2.108216,-0.578638,-0.751739,0.776426,-0.146049,-1.410987,-0.019756,0.653625,-0.072513,-0.048058,3
-2.306433,1.050247,0.105736,1.285696,-1.881548,1.296298,1.297349,1.832381,0.163949,1.609442,8
-2.747183,-1.220375,1.572513,1.737857,-0.870986,0.70198,-0.317691,0.02969,-0.412005,0.32958,1
-2.309106,-1.150654,0.011419,-0.117514,0.371919,-1.363251,0.738089,0.444453,-1.136624,0.41846,3
-1.980937,-2.46651,2.681515,0.603455,-0.27598,0.802539,0.030143,0.28011,-1.304617,0.358497,1
1.056451,-2.0672,-0.24069,-1.220514,1.810514,0.559117,-0.452369,-0.194868,0.338265,-0.678427,4
-1.065587,-2.274448,-1.947362,0.39369,0.822688,1.063545,-0.738296,-1.148211,0.057111,-0.094405,9
-1.201963,-1.10321,-2.652413,0.376396,0.531626,0.544015,0.332299,-0.108599,-0.04174,0.387008,5
-0.317088,0.507056,-0.476479,-1.277871,-1.901628,-0.514112,-0.723114,-0.832019,-1.484302,0.268944,8
2.94358,-0.606557,0.222557,2.407444,-2.593181,-0.600109,-0.014831,0.04551,0.719963,-0.51726,8
-2.563065,0.592702,1.51107,-0.714789,0.080519,0.20414,0.915331,0.911954,0.033075,0.050362,1
3.761831,-1.134466,0.084529,0.690504,-3.524124,-0.158494,0.507063,0.994683,0.941182,-0.326374,8
-0.630452,2.108009,1.693202,0.80196,0.806907,-0.905005,-0.212212,-0.050267,1.164772,0.161288,7
1.449365,-1.811465,-1.384671,0.065958,0.586304,1.166323,-0.513468,0.595406,0.840943,-0.545107,4
-2.027598,-2.048201,1.128338,-0.401036,-2.672784,0.288709,2.098219,1.52124,-1.479154,1.077742,8
-0.377838,1.753502,1.201138,0.307003,1.183871,-0.780526,-0.079291,0.330859,1.024124,0.297982,7
-1.653664,-3.350402,2.662605,0.032974,-1.392961,0.57174,0.969962,0.204554,-0.565237,-0.297099,1
-2.767877,-0.535414,-1.215749,1.343636,-1.015553,-0.075704,-0.715335,-0.016345,0.600286,0.431552,5
0.885182,0.011899,-2.245085,-2.165078,0.01488,0.419009,-0.413552,0.240969,0.372602,-0.053321,4
-2.418962,1.97228,1.036751,-0.081283,0.121783,0.300581,0.286286,-0.351179,0.518797,-1.056719,2
3.036455,2.574774,1.962121,1.126422,-0.226699,0.784665,-0.764692,-0.196604,-0.379764,0.351682,5
1.652321,-0.560498,-1.087997,-2.549625,0.707772,-0.425073,-0.143814,0.726956,0.832708,-0.605615,4
-0.242064,1.548809,-1.693762,-2.194381,-1.348381,-0.112979,-0.62793,-0.081978,0.530608,0.018675,4
